id,name,type
782,嗳气不适,症状
783,嗳气频作 ,症状
784,嗳气叹息 ,症状
785,暧气 ,症状
786,暧气厌食 ,症状
787,按头疼痛 ,症状
788,按压疼痛 ,症状
789,按之痛甚 ,症状
790,按之有索状物通向肛内 ,症状
791,按之作痛 ,症状
792,白睛淡红 ,症状
793,白睛发小泡 ,症状
794,白睛干燥 ,症状
795,白睛红赤 ,症状
796,白睛红赤壅肿 ,症状
797,白睛红肿 ,症状
798,白睛混赤 ,症状
799,白睛结节隆 ,症状
800,白睛结节隆起 ,症状
801,白睛轮红 ,症状
802,白睛微红 ,症状
803,白睛溢血 ,症状
804,白睛瘀血 ,症状
805,半身不遂 ,症状
806,伴面色苍白 ,症状
807,伴有恶寒发热 ,症状
808,伴有发热 ,症状
809,伴有头晕 ,症状
810,胞睑 ,症状
811,胞睑红赤 ,症状
812,胞睑红肿 ,症状
813,胞睑厚硬 ,症状
814,胞睑青紫肿胀 ,症状
815,胞睑微红 ,症状
816,胞睑硬结 ,症状
817,胞睑眨动 ,症状
818,胞睑振跳 ,症状
819,胞睑肿胀 ,症状
820,抱轮红赤 ,症状
821,抱轮微红 ,症状
822,悲忧善哭 ,症状
823,鼻干无涕 ,症状
824,鼻鼾身热 ,症状
825,鼻寒 ,症状
826,鼻流清涕 ,症状
827,鼻衄 ,症状
828,鼻衄或咳血 ,症状
829,鼻衄渗出 ,症状
830,鼻腔粘膜干燥充血 ,症状
831,鼻塞 ,症状
832,鼻塞流清涕 ,症状
833,鼻塞流涕 ,症状
834,鼻涕白粘 ,症状
835,鼻涕量多 ,症状
836,鼻涕清稀 ,症状
837,鼻血色深红 ,症状
838,鼻咽干燥 ,症状
839,鼻翼煽动 ,症状
840,鼻粘膜充血 ,症状
841,鼻粘膜充血甲肿大 ,症状
842,鼻粘膜充血肿胀 ,症状
843,鼻粘膜允血 ,症状
844,鼻粘膜肿胀 ,症状
845,鼻中出血量多 ,症状
846,壁厚液少 ,症状
847,臂软难举 ,症状
848,扁桃体暗红 ,症状
849,便干 ,症状
850,便干夹血 ,症状
851,便干尿赤 ,症状
852,便干溲赤 ,症状
853,便结 ,症状
854,便结尿黄 ,症状
855,便解不畅 ,症状
856,便秘 ,症状
857,便秘尿赤 ,症状
858,便秘尿黄 ,症状
859,便秘溲赤 ,症状
860,便时疼痛 ,症状
861,便溏 ,症状
862,便溏腹痛 ,症状
863,便溏色黑 ,症状
864,便溏溲清 ,症状
865,便溏溲少 ,症状
866,便下鲜血 ,症状
867,便泄 ,症状
868,便血 ,症状
869,表面光滑 ,症状
870,表面圆锥形硬结 ,症状
871,表皮剥脱 ,症状
872,表皮色红 ,症状
873,表起白屑 ,症状
874,病程缓慢 ,症状
875,病程较长 ,症状
876,病程延长 ,症状
877,病颐部肿痛 ,症状
878,不发热 ,症状
879,不红不痛 ,症状
880,不渴 ,症状
881,不能平卧 ,症状
882,不省人事 ,症状
883,不思乳食 ,症状
884,不思饮食 ,症状
885,不听管教 ,症状
886,不消化食物 ,症状
887,不欲饮水 ,症状
888,不肿胀 ,症状
889,不自主动作 ,症状
890,步履不利 ,症状
891,步履沉重乏力 ,症状
892,苍白 ,症状
893,嘈杂 ,症状
894,嘈杂烦渴 ,症状
895,嘈杂泛酸 ,症状
896,嘈杂吐酸 ,症状
897,侧耳下腮部肿大 ,症状
898,常白汗出 ,症状
899,常易外感 ,症状
900,朝轻暮重 ,症状
901,潮热盗汗 ,症状
902,彻夜不眠 ,症状
903,晨僵 ,症状
904,晨僵屈伸不利 ,症状
905,呈灰白色 ,症状
906,眵多胶结 ,症状
907,痴呆 ,症状
908,持续喘哮 ,症状
909,持续高热 ,症状
910,赤脉较粗 ,症状
911,赤脉伸人 ,症状
912,赤脉长入 ,症状
913,赤膜伸人 ,症状
914,赤膜下垂 ,症状
915,瘛疯抽搐 ,症状
916,抽掣而痛 ,症状
917,抽搐 ,症状
918,出现丘疹 ,症状
919,出血 ,症状
920,初硬渐软 ,症状
921,触痛明显 ,症状
922,触之不热 ,症状
923,穿孔 ,症状
924,传导性耳聋 ,症状
925,喘促日久 ,症状
926,喘促胸满 ,症状
927,喘急胸闷 ,症状
928,喘咳胸闷 ,症状
929,喘息不得卧 ,症状
930,喘息短促无力 ,症状
931,疮 ,症状
932,疮口脓水不断 ,症状
933,疮面色暗 ,症状
934,疮形平塌 ,症状
935,创口污秽或黄液上冲 ,症状
936,创面色红 ,症状
937,唇红而干 ,症状
938,唇红口干 ,症状
939,唇甲青紫 ,症状
940,唇甲紫绀 ,症状
941,唇色紫褐 ,症状
942,唇紫口燥 ,症状
943,刺痛皲裂 ,症状
944,刺痒 ,症状
945,猝然昏仆 ,症状
946,猝然仆倒 ,症状
947,痤疮 ,症状
948,大便白粘冻状 ,症状
949,大便不畅 ,症状
950,大便不成形 ,症状
951,大便不干 ,症状
952,大便不能自控 ,症状
953,大便不实 ,症状
954,大便赤白脓血 ,症状
955,大便带血 ,症状
956,大便滴血 ,症状
957,大便干 ,症状
958,大便干结 ,症状
959,大便干实 ,症状
960,大便干燥 ,症状
961,大便干燥数日一行 ,症状
962,大便或溏 ,症状
963,大便两三日一行 ,症状
964,大便秘结 ,症状
965,大便秘结或 ,症状
966,大便偏干 ,症状
967,大便频数 ,症状
968,大便色淡 ,症状
969,大便色黑 ,症状
970,大便时溏 ,症状
971,大便数次 ,症状
972,大便酸臭 ,症状
973,大便溏 ,症状
974,大便溏薄 ,症状
975,大便溏垢 ,症状
976,大便溏泄酸臭 ,症状
977,大便稀薄 ,症状
978,大便稀糊 ,症状
979,大便稀溏 ,症状
980,大便下虫 ,症状
981,大便下血 ,症状
982,大便鲜紫 ,症状
983,大便硬结 ,症状
984,大便有白色节片 ,症状
985,大便有虫卵 ,症状
986,大便欲解不得 ,症状
987,大便燥结 ,症状
988,大便质干硬 ,症状
989,大便状如羊屎 ,症状
990,大汗淋漓 ,症状
991,带秽臭味 ,症状
992,带下量多 ,症状
993,带下清稀 ,症状
994,单以口角 ,症状
995,但寒不热 ,症状
996,但热不寒 ,症状
997,淡漠少语 ,症状
998,盗汗 ,症状
999,盜汗 ,症状
1000,登高时歌 ,症状
1001,低热 ,症状
1002,低热不退 ,症状
1003,低热缠绵 ,症状
1004,低热出汗 ,症状
1005,低热起伏 ,症状
1006,巅顶掣痛 ,症状
1007,典衄 ,症状
1008,点头呼吸 ,症状
1009,动则喘咳 ,症状
1010,动则喘息 ,症状
1011,动作笨拙 ,症状
1012,多眵 ,症状
1013,多动不安 ,症状
1014,多汗 ,症状
1015,多汗肤凉 ,症状
1016,多汗肢冷 ,症状
1017,多见小孩 ,症状
1018,多梦 ,症状
1019,多梦易醒 ,症状
1020,多尿 ,症状
1021,多尿次频 ,症状
1022,多时不净 ,症状
1023,多食无力 ,症状
1024,多食易饥 ,症状
1025,多痰 ,症状
1026,多形体肥胖 ,症状
1027,多言善惊 ,症状
1028,多走疼痛 ,症状
1029,呃逆 ,症状
1030,呃逆呕吐 ,症状
1031,恶臭 ,症状
1032,恶风 ,症状
1033,恶风发热 ,症状
1034,恶风寒 ,症状
1035,恶风自汗 ,症状
1036,恶寒 ,症状
1037,恶寒发热 ,症状
1038,恶寒怕冷 ,症状
1039,恶寒少汗 ,症状
1040,恶寒畏风 ,症状
1041,恶闻油腥 ,症状
1042,恶心 ,症状
1043,恶心纳少 ,症状
1044,恶心呕吐 ,症状
1045,恶心食少 ,症状
1046,恶心欲吐 ,症状
1047,儿童及产妇多见 ,症状
1048,而色苍白 ,症状
1049,而色淡白 ,症状
1050,而色?白 ,症状
1051,而色萎黄 ,症状
1052,耳聋 ,症状
1053,耳聋R眩 ,症状
1054,耳聋日久 ,症状
1055,耳鸣 ,症状
1056,耳鸣耳聋 ,症状
1057,耳鸣如蝉 ,症状
1058,耳内流脓 ,症状
1059,耳深部痛 ,症状
1060,耳胀不适 ,症状
1061,耳胀闷 ,症状
1062,耳中胀闷 ,症状
1063,二便失禁 ,症状
1064,二便自遗 ,症状
1065,发剧痒 ,症状
1066,发热 ,症状
1067,发热多汗 ,症状
1068,发热恶风 ,症状
1069,发热恶寒 ,症状
1070,发热烦躁 ,症状
1071,发热渐退 ,症状
1072,发热咳嗽 ,症状
1073,发热口渴 ,症状
1074,发热气促 ,症状
1075,发热轻 ,症状
1076,发热神烦 ,症状
1077,发热头痛 ,症状
1078,发稀枕秃 ,症状
1079,发于胎儿 ,症状
1080,发于夏秋 ,症状
1081,发于撞击之后 ,症状
1082,乏力 ,症状
1083,烦渴 ,症状
1084,烦渴多饮 ,症状
1085,烦渴面红 ,症状
1086,烦渴饮冷 ,症状
1087,烦热 ,症状
1088,烦热不安 ,症状
1089,烦热口干 ,症状
1090,烦热口苦 ,症状
1091,烦热颧红 ,症状
1092,烦躁 ,症状
1093,烦躁不安 ,症状
1094,烦躁不宁 ,症状
1095,烦躁多啼 ,症状
1096,烦躁口干 ,症状
1097,烦躁哭闹 ,症状
1098,烦躁易怒 ,症状
1099,反复不愈 ,症状
1100,反复咯血 ,症状
1101,反复惊厥 ,症状
1102,泛泛欲吐 ,症状
1103,泛吐多量粘液白沫 ,症状
1104,泛吐清水 ,症状
1105,泛吐痰涎 ,症状
1106,分热起伏 ,症状
1107,粪色黄褐 ,症状
1108,风轮赤豆 ,症状
1109,风团红斑 ,症状
1110,肤色苍白冰凉 ,症状
1111,浮肿较剧 ,症状
1112,俯仰不利 ,症状
1113,腐肉不化 ,症状
1114,腐肉难脱 ,症状
1115,复视 ,症状
1116,腹部冷痛 ,症状
1117,腹部胀满 ,症状
1118,腹大胸满 ,症状
1119,腹大胀急 ,症状
1120,腹大胀满 ,症状
1121,腹满 ,症状
1122,腹满便秘 ,症状
1123,腹满喜伏卧 ,症状
1124,腹满胁痛 ,症状
1125,腹满胀痛 ,症状
1126,腹痛 ,症状
1127,腹痛肠鸣 ,症状
1128,腹痛剧烈 ,症状
1129,腹痛泄泻 ,症状
1130,腹无胀痛 ,症状
1131,腹泻 ,症状
1132,腹张 ,症状
1133,腹胀 ,症状
1134,腹胀便秘 ,症状
1135,腹胀便溏 ,症状
1136,感眼紧涩 ,症状
1137,干咳少痰 ,症状
1138,干咳无痰 ,症状
1139,干呕吐唾沫 ,症状
1140,干涩 ,症状
1141,干涩不舒 ,症状
1142,干涩刺痒 ,症状
1143,干硬难解 ,症状
1144,干燥 ,症状
1145,肛门发痒 ,症状
1146,肛门骚痒 ,症状
1147,肛门疼痛 ,症状
1148,肛门肿痛灼热 ,症状
1149,肛门灼热 ,症状
1150,肛门作痒 ,症状
1151,肛周溃口 ,症状
1152,高歌狂呼 ,症状
1153,高热 ,症状
1154,高热寒战 ,症状
1155,高热神昏 ,症状
1156,高热无汗 ,症状
1157,髙热 ,症状
1158,髙热惊厥 ,症状
1159,髙热口渴 ,症状
1160,咯痰 ,症状
1161,咯痰清稀色白 ,症状
1162,咯痰色白 ,症状
1163,咯痰色黄 ,症状
1164,咯痰无力 ,症状
1165,咯痰粘白 ,症状
1166,咯痰粘稠 ,症状
1167,咯吐不爽 ,症状
1168,咯血鲜红 ,症状
